ID,Petición (Tiempo),Marca de tiempo Respuesta,Método,URL,Código,Razón,RTT,Tamaño de la Cabecera de Respuesta,Respuesta (Tamaño del cuerpo)
114934,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros/diario?fecha=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,401,Unauthorized,1,406,0
114935,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,GET,https://localhost:7241/api/atenciones,401,Unauthorized,0,406,0
114941,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,PUT,https://localhost:7241/api/Usuarios/id,404,Not Found,4,377,0
114940,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/anamnesis,404,Not Found,4,377,0
114939,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/diagnostico,404,Not Found,4,377,0
114938,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E&mes=10,401,Unauthorized,4,406,0
114937,Tue Jun 23 11:46:45 PET 2026,Tue Jun 23 11:46:45 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-diario?fecha=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,401,Unauthorized,3,406,0
114966,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/Usuarios,401,Unauthorized,3,406,0
114965,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/ecografias,404,Not Found,3,377,0
114964,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-anual?anio=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,401,Unauthorized,3,406,0
114963,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria/usuario/usuarioId?Pagina=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,404,Not Found,2,377,0
114960,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/tactos-vaginales,404,Not Found,0,377,0
114959,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,0,406,0
114958,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/libro-diario?fecha=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,401,Unauthorized,1,406,0
114957,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Horarios/doctor/doctorId/matriz?fecha=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,404,Not Found,1,377,0
114969,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/atenciones/atencionId,404,Not Found,0,377,0
114970,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/examenes-fisicos,404,Not Found,1,377,0
114971,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros/diario?fecha=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,401,Unauthorized,1,406,0
114972,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&mes=10,401,Unauthorized,1,406,0
114973,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Doctores/buscar?nombre=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&especialidad=especialidad&estado=1&Pagina=10&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
114974,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-mensual?anio=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&mes=10,401,Unauthorized,1,406,0
114975,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/anamnesis,404,Not Found,1,377,0
114976,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria?Pagina=10&CantidadPorPagina=%3C&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,401,Unauthorized,1,406,0
114977,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-diario?fecha=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,401,Unauthorized,1,406,0
114980,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,PUT,https://localhost:7241/api/Usuarios/id,404,Not Found,0,377,0
114990,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/libro-diario?fecha=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,401,Unauthorized,4,406,0
114989,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Horarios/doctor/doctorId/matriz?fecha=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,404,Not Found,0,377,0
114988,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/diagnostico,404,Not Found,1,377,0
114987,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-anual?anio=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,401,Unauthorized,1,406,0
114986,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/tactos-vaginales,404,Not Found,1,377,0
114985,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/Usuarios,401,Unauthorized,1,406,0
114984,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/ecografias,404,Not Found,1,377,0
114983,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
114982,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria/usuario/usuarioId?Pagina=10&CantidadPorPagina=%3C&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,404,Not Found,1,377,0
114993,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria?Pagina=10&CantidadPorPagina=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,401,Unauthorized,1,406,0
114994,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros/diario?fecha=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,401,Unauthorized,1,406,0
114995,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/examenes-fisicos,404,Not Found,1,377,0
114996,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-mensual?anio=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&mes=10,401,Unauthorized,1,406,0
114999,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&mes=10,401,Unauthorized,0,406,0
114998,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Doctores/buscar?nombre=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&especialidad=especialidad&estado=1&Pagina=10&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
115001,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/ecografias,404,Not Found,0,377,0
115002,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
115003,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Horarios/doctor/doctorId/matriz?fecha=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,404,Not Found,1,377,0
115004,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-anual?anio=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,401,Unauthorized,1,406,0
115005,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/diagnostico,404,Not Found,0,377,0
115006,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,PUT,https://localhost:7241/api/Usuarios/id,404,Not Found,0,377,0
115009,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria/usuario/usuarioId?Pagina=10&CantidadPorPagina=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,404,Not Found,4,377,0
115008,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/tactos-vaginales,404,Not Found,3,377,0
115012,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/examenes-fisicos,404,Not Found,1,377,0
115013,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-mensual?anio=10&mes=%3C,401,Unauthorized,1,406,0
115014,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros/diario?fecha=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,401,Unauthorized,1,406,0
115015,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=10&mes=%3C,401,Unauthorized,1,406,0
115016,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria?Pagina=10&CantidadPorPagina=system-property%28%27xsl%3Avendor%27%29%2F%3E&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,401,Unauthorized,1,406,0
115017,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Doctores/buscar?nombre=nombre&especialidad=%3C&estado=1&Pagina=10&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
115020,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/tactos-vaginales,404,Not Found,1,377,0
115021,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Auditoria/usuario/usuarioId?Pagina=10&CantidadPorPagina=system-property%28%27xsl%3Avendor%27%29%2F%3E&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,404,Not Found,1,377,0
115022,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,POST,https://localhost:7241/api/atenciones/atencionId/ecografias,404,Not Found,1,377,0
115023,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=10&CantidadPorPagina=%3C&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
115024,Tue Jun 23 11:46:46 PET 2026,Tue Jun 23 11:46:46 PET 2026,GET,https://localhost:7241/api/Horarios/doctor/doctorId/matriz?fecha=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,404,Not Found,1,377,0
115028,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros/diario?fecha=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,401,Unauthorized,0,406,0
115029,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Doctores/buscar?nombre=nombre&especialidad=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&estado=1&Pagina=10&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,0,406,0
115030,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Auditoria?Pagina=10&CantidadPorPagina=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,401,Unauthorized,1,406,0
115031,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=10&mes=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,401,Unauthorized,0,406,0
115032,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-mensual?anio=10&mes=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,401,Unauthorized,0,406,0
115035,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Auditoria/usuario/usuarioId?Pagina=10&CantidadPorPagina=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&OrdenarPor=OrdenarPor&OrdenDescendente=true&tipoAccion=1&soloConsultas=true,404,Not Found,1,377,0
115036,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=10&CantidadPorPagina=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
115039,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=10&mes=system-property%28%27xsl%3Avendor%27%29%2F%3E,401,Unauthorized,1,406,0
115040,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Doctores/buscar?nombre=nombre&especialidad=system-property%28%27xsl%3Avendor%27%29%2F%3E&estado=1&Pagina=10&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,1,406,0
115041,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-mensual?anio=10&mes=system-property%28%27xsl%3Avendor%27%29%2F%3E,401,Unauthorized,1,406,0
115044,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=10&CantidadPorPagina=system-property%28%27xsl%3Avendor%27%29%2F%3E&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,0,406,0
115047,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-mensual?anio=10&mes=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,401,Unauthorized,0,406,0
115048,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Doctores/buscar?nombre=nombre&especialidad=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&estado=1&Pagina=10&CantidadPorPagina=10&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,0,406,0
115049,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/resumen-financiero-mensual-completo?anio=10&mes=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,401,Unauthorized,0,406,0
115052,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Finanzas/pagos-pendientes-paginado?Pagina=10&CantidadPorPagina=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&OrdenarPor=OrdenarPor&OrdenDescendente=true,401,Unauthorized,0,406,0
115055,Tue Jun 23 11:46:47 PET 2026,Tue Jun 23 11:46:47 PET 2026,GET,https://localhost:7241/api/Certificados,404,Not Found,1,377,0
115058,Tue Jun 23 11:46:48 PET 2026,Tue Jun 23 11:46:48 PET 2026,GET,https://localhost:7241/api/HistoriaClinica,404,Not Found,0,377,0
115075,Tue Jun 23 11:46:48 PET 2026,Tue Jun 23 11:46:48 PET 2026,GET,https://localhost:7241/api/HistoriaClinica/paciente,404,Not Found,1,377,0
115079,Tue Jun 23 11:46:48 PET 2026,Tue Jun 23 11:46:48 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros,404,Not Found,3,377,0
115082,Tue Jun 23 11:46:48 PET 2026,Tue Jun 23 11:46:48 PET 2026,GET,https://localhost:7241/api/ResumenParto,404,Not Found,3,377,0
115085,Tue Jun 23 11:46:48 PET 2026,Tue Jun 23 11:46:48 PET 2026,GET,https://localhost:7241/api/ResumenParto/atencion,404,Not Found,3,377,0
115088,Tue Jun 23 11:46:48 PET 2026,Tue Jun 23 11:46:48 PET 2026,GET,https://localhost:7241/api/atenciones,401,Unauthorized,3,406,0
115091,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/atenciones/atencionId,404,Not Found,3,377,0
115094,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/Certificados,404,Not Found,3,377,0
115097,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/HistoriaClinica,404,Not Found,3,377,0
115100,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/HistoriaClinica/paciente,404,Not Found,3,377,0
115103,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/ReportesFinancieros,404,Not Found,3,377,0
115106,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/ResumenParto,404,Not Found,3,377,0
115109,Tue Jun 23 11:46:49 PET 2026,Tue Jun 23 11:46:49 PET 2026,GET,https://localhost:7241/api/ResumenParto/atencion,404,Not Found,3,377,0
115112,Tue Jun 23 11:46:50 PET 2026,Tue Jun 23 11:46:50 PET 2026,GET,https://localhost:7241/api/atenciones,401,Unauthorized,3,406,0
115115,Tue Jun 23 11:46:50 PET 2026,Tue Jun 23 11:46:50 PET 2026,GET,https://localhost:7241/api/atenciones/atencionId,404,Not Found,2,377,0
